1706227200,2045.33,2061.55,2041.0,2049.26,146.18595733,394
1706241600,2049.88,2055.9,2030.01,2030.37,185.75359837,551
1706256000,2030.42,2079.7,2030.0,2074.18,1174.93693707,1713
1706270400,2074.18,2084.12,2055.41,2079.15,1260.36876412,1977
1706284800,2079.52,2101.0,2075.35,2081.23,1177.08185289,1712
1706299200,2081.28,2092.99,2076.57,2090.32,736.77233567,1047
1706313600,2090.69,2102.96,2088.6,2096.76,130.56148193,523
1706328000,2096.8,2098.71,2078.3,2081.85,89.1639487,460
1706342400,2082.28,2094.08,2075.84,2090.01,346.02327771,904
1706356800,2090.0,2098.39,2086.99,2093.53,211.37289374,979
1706371200,2093.53,2099.98,2087.83,2097.09,553.00539067,1011
1706385600,2096.98,2099.0,2088.18,2091.69,241.58135755,855
1706400000,2091.69,2110.94,2088.27,2108.79,118.32537192,508
1706414400,2108.7,2127.08,2105.0,2105.01,277.60401932,529
1706428800,2104.91,2122.61,2100.21,2104.81,397.19909418,1071
1706443200,2104.81,2107.68,2087.48,2092.8,445.98215323,1087
1706457600,2092.81,2098.35,2072.59,2077.78,399.43863586,1169
1706472000,2077.78,2087.54,2063.93,2082.34,434.69667557,889
1706486400,2082.24,2099.66,2077.51,2094.96,121.1261836,365
1706500800,2094.94,2096.83,2083.51,2084.18,183.70596205,447
1706515200,2084.51,2104.39,2081.15,2091.88,951.81015096,1407
1706529600,2092.08,2106.3,2069.0,2106.3,1605.35787865,1699
1706544000,2106.7,2142.0,2097.01,2121.11,1111.15947084,2045
1706558400,2121.11,2144.43,2117.18,2139.86,908.41137482,1360
1706572800,2138.86,2148.0,2126.93,2134.01,138.9382347,661
1706587200,2134.6,2139.4,2126.89,2134.51,445.04847616,1001
1706601600,2133.81,2139.0,2124.81,2135.2,899.21827222,1521
1706616000,2135.2,2166.0,2120.59,2161.55,903.40699838,2431
1706630400,2161.55,2197.4,2158.01,2191.26,1590.27069974,1941
1706644800,2191.19,2205.18,2158.0,2163.89,698.48444098,1453
1706659200,2162.48,2169.16,2150.0,2165.91,157.69791784,548
1706673600,2166.17,2167.09,2154.05,2163.9,284.1529536,641
1706688000,2163.89,2165.68,2107.43,2121.5,1203.98913487,2644
1706702400,2121.2,2146.75,2107.71,2144.0,908.10150796,2011
1706716800,2145.0,2165.87,2134.12,2142.41,757.70811999,1659
