1707076800,42636.0,42926.0,42232.8,42591.4,179.36791968,2681
1707091200,42591.3,42686.5,42250.9,42686.4,113.72269724,2137
1707105600,42686.5,43099.9,42607.5,43033.2,299.49646305,2230
1707120000,43033.2,43199.0,42920.9,43160.7,137.97143608,2335
1707134400,43160.7,43489.0,42550.0,42587.2,497.46688367,4998
1707148800,42587.3,42811.8,42460.0,42719.7,307.83034148,3943
1707163200,42719.8,42755.2,42320.0,42650.0,228.41332151,4430
1707177600,42650.0,42900.4,42530.3,42822.0,183.79244794,2710
1707192000,42822.0,42857.7,42628.3,42853.1,50.29825352,2135
1707206400,42853.2,43044.6,42669.2,42789.2,331.83058862,2603
1707220800,42795.0,43235.9,42625.0,43200.0,221.90767772,3333
1707235200,43200.0,43339.7,43013.6,43249.9,377.61370688,4317
1707249600,43250.0,43277.7,43059.0,43085.0,175.48297712,2500
1707264000,43085.0,43322.0,42763.7,42790.0,1219.86151917,3454
1707278400,42790.1,42998.1,42767.7,42882.7,116.06147849,1455
1707292800,42882.7,43155.9,42838.5,42898.5,141.13869919,1605
1707307200,42898.5,43293.9,42890.0,43050.0,209.2694564,2455
1707321600,43050.0,43676.3,43008.0,43603.4,688.10277123,5621
1707336000,43603.4,44362.0,43603.4,44333.6,1393.39902079,8728
1707350400,44333.7,44780.0,44333.7,44525.1,1093.49669318,4879
1707364800,44525.2,44599.3,44414.0,44508.0,224.59826949,2051
1707379200,44508.0,44868.5,44507.9,44682.0,250.3678322,3855
1707393600,44682.0,45468.3,44605.3,45444.8,942.23293543,7715
1707408000,45444.9,45445.0,44903.2,45281.8,650.11555093,5830
1707422400,45281.9,45606.2,45259.9,45329.6,395.73570621,5129
1707436800,45329.6,46374.7,45258.8,46037.9,804.70297565,7196
1707451200,46038.0,46385.8,45851.9,46226.0,648.13548564,4372
1707465600,46226.0,47256.5,46200.3,47176.7,880.59704379,6470
1707480000,47176.8,47690.2,46602.9,47155.0,1676.19540934,11446
1707494400,47155.0,48188.5,47155.0,47539.8,1233.18579081,10080
1707508800,47539.8,47712.4,47064.2,47127.0,450.7178005,5063
1707523200,47127.1,47495.3,47070.5,47409.1,317.1731786,3037
1707537600,47409.1,47453.7,47186.0,47186.9,198.61482915,1707
1707552000,47186.9,47285.6,46900.0,47211.1,304.72721677,2534
1707566400,47211.2,47360.0,47140.5,47359.9,123.79092704,2168
1707580800,47360.0,47632.1,47187.5,47543.1,197.29544648,2893
1707595200,47543.1,48154.0,47490.4,47773.2,464.56377882,6005
1707609600,47766.2,48585.6,47580.9,48550.7,415.66481108,5518
1707624000,48550.8,48590.0,48109.1,48195.6,353.26776863,3964
1707638400,48195.6,48454.8,47955.7,48446.5,163.96973611,3036
1707652800,48446.6,48473.5,47976.0,48148.6,205.17071073,2713
1707667200,48148.6,48399.9,48000.0,48295.9,442.83581685,3340
1707681600,48297.7,48325.0,48020.0,48295.0,206.1665656,2739
1707696000,48295.0,48775.0,48051.0,48174.0,495.04974886,3838
1707710400,48174.1,48369.5,47642.0,48227.9,260.60778618,2968
1707724800,48227.9,48307.4,47750.0,47890.2,182.85525182,2417
1707739200,47890.1,49900.0,47870.0,49900.0,1453.65341411,9686
1707753600,49900.0,50339.5,49430.0,49551.1,1769.04546195,10665
1707768000,49551.1,50247.0,49551.0,49943.7,990.89330093,8113
1707782400,49943.7,50390.2,49759.5,49808.9,594.80691359,4369
1707796800,49809.0,50100.0,49809.0,49995.8,215.80385982,2630
1707811200,49995.9,50232.8,49687.3,50000.0,357.20798234,3171
1707825600,50000.1,50003.0,48240.0,48777.1,1543.86662758,8987
1707840000,48777.1,49289.4,48400.0,49056.3,798.2739797,6486
1707854400,49056.4,49777.0,49056.3,49755.4,476.28653872,4668
1707868800,49750.1,49750.1,49364.0,49517.0,194.74680839,2766
1707883200,49517.0,49900.0,49255.2,49900.0,284.75112054,2485
1707897600,49900.0,51736.4,49800.1,51560.9,1919.38754643,12982
1707912000,51566.7,52136.8,51305.4,51640.4,1308.23248694,12110
1707926400,51640.5,51761.2,51253.0,51699.5,614.40374815,7034
1707940800,51699.6,51935.0,51533.2,51835.1,400.03530604,5789
1707955200,51835.2,52493.0,51821.0,52395.9,570.25262573,8189
1707969600,52396.0,52396.0,51735.0,51829.5,356.41975151,4750
1707984000,51830.0,52500.0,51735.0,52360.9,658.38868392,4759
1707998400,52360.9,52843.0,51554.8,51980.0,969.62296173,8358
1708012800,51980.0,52389.9,51769.3,52081.5,544.49880644,5364
1708027200,52081.5,52081.5,51335.2,51947.1,1096.75538254,8382
1708041600,51947.1,52368.5,51879.0,52319.3,219.48376344,3202
1708056000,52319.3,52389.9,51778.9,51778.9,237.47876219,3011
1708070400,51779.0,52400.0,51625.0,52229.9,427.75640041,3653
1708084800,52230.0,52574.2,51667.5,51888.0,636.3059354,5939
1708099200,51888.0,52272.5,51712.9,51775.3,295.32126215,4803
